season,comp,competition_type,Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HxG,AxG,elo_h,elo_a,elo_diff,xelo_h,xelo_a,xelo_diff,elo_h_s,elo_a_s,elo_diff_s,xelo_h_s,xelo_a_s,xelo_diff_s,fh_pts,fh_gf,fh_ga,fh_xgf,fh_xga,fa_pts,fa_gf,fa_ga,fa_xgf,fa_xga,all_h_pts,all_a_pts,all_h_xgd,all_a_xgd,days_rest_h,days_rest_a,h2h_h_pts,promoted_h,promoted_a,value_log_ratio,age_gap,h_momentum,a_momentum,elo_exp_h,xelo_exp_h,h_att,a_att,form_pts_gap,mkt_pH,mkt_pD,mkt_pA
2025-26,Bundesliga,league,2025-12-13,M'gladbach,Wolfsburg,A,1.0,3.0,,,1519.9137373084627,1517.2392181387647,67.67451916969799,1520.710360832708,1495.798512237521,89.91184859518694,1501.4899347568269,1484.7323024352638,81.75763232156305,1502.7196425147051,1469.0396055490896,98.6800369656155,0.75,0.875,1.875,0.875,1.875,1.625,2.125,1.0,2.000847625,1.20430325,1.75,0.875,0.625,-0.835233125,8.0,7.0,1.8,0.0,0.0,-3.5426969439358547,,,-0.0067,0.5961781815630669,0.626580359732086,0.75,0.58280725,0.875,0.4790400424095392,0.25037826216605247,0.2705816954244083
2025-26,Bundesliga,league,2025-12-13,St Pauli,Heidenheim,H,2.0,1.0,1.00037,1.8944,1427.6810912541332,1462.8979444038855,29.783146850247704,1439.4211408115896,1439.1418355725455,65.2793052390441,1416.2126166651942,1438.332455183397,42.88016148179713,1421.235320265034,1423.194334739673,63.040985525361066,0.625,1.0,2.25,0.9949335,1.69852675,1.125,1.75,1.875,1.6905985000000001,2.071086625,0.625,1.0,-1.464966,-1.02636975,7.0,7.0,1.5,0.0,0.0,0.024056142854236257,0.9053964327864321,-0.0558,0.038,0.5427567139034722,0.5928543785620483,-0.23501624999999998,0.3321143750000001,-0.375,0.4825133372851215,0.2811038661661068,0.23638279654877165
2025-26,La Liga,league,2025-12-13,Barcelona,Osasuna,H,2.0,0.0,2.14468,0.228217,1796.8901437930588,1589.5774472447279,272.3126965483309,1793.4738721787282,1584.3844474230598,274.08942475566846,1707.2635306735112,1541.9156569857184,230.3478736877928,1696.1909718096044,1544.9267158599362,216.26425594966827,2.625,3.0,1.0,2.36228375,1.270214875,1.375,2.125,1.125,2.15059075,1.0712116250000001,2.375,1.75,0.9012933750000001,1.4034798750000004,4.0,5.0,2.4,0.0,0.0,2.3770515780401458,-3.5404198680891703,0.1491,0.0151,0.8274351873406952,0.8288906704606407,1.6317885625000002,1.7770353125000002,0.625,0.7894721266052704,0.12906901252402242,0.08145886087070717
2025-26,Bundesliga,league,2025-12-13,Leverkusen,FC Koln,H,2.0,0.0,2.295,0.436565,1692.2056630201953,1497.98178417049,259.2238788497052,1651.5736810978665,1480.6148568936917,235.9588242041748,1620.1968387465854,1494.5302832854209,190.66655546116453,1580.8711411040576,1472.155578267742,173.7155628363157,1.375,2.25,2.375,2.28111125,1.92116425,1.375,1.25,1.5,1.3706087500000002,1.99530625,2.0,0.75,-0.1813458750000001,-0.4484626250000001,3.0,7.0,2.4,0.0,1.0,0.9715268603494128,1.2037693522717205,0.0301,0.1153,0.8164101391952541,0.7954813409173817,1.0498826874999998,0.4610730625,1.25,0.6118575589589401,0.2108428074790942,0.1772996335619656
2025-26,La Liga,league,2025-12-14,Celta,Ath Bilbao,H,2.0,0.0,1.97074,1.66561,1592.3930868546513,1605.8491795274322,51.54390732721913,1577.8488115115972,1629.2899755974256,13.558835914171596,1545.1138159409466,1538.4086374511742,71.70517848977238,1523.641165752531,1565.6149386459267,23.02622710660421,1.125,1.375,1.5,1.28635275,1.552147,0.625,0.625,1.75,1.20487425,1.37635325,1.0,1.5,-0.30793637500000015,0.10086174999999975,3.0,4.0,0.6,0.0,0.0,-0.13017568477755032,-1.6440334794205604,0.0655,0.0617,0.5736381949158817,0.5195028335596809,0.48920818749999995,0.6528679999999999,-0.5,0.36055785210238417,0.29855108772808886,0.3408910601695269
2025-26,Bundesliga,league,2025-12-14,Freiburg,Dortmund,D,1.0,1.0,1.10621,1.47427,1613.6783332801017,1724.3931243230932,-45.714791042991465,1606.0257390550632,1714.1276959239422,-43.101956868878915,1576.0311157933663,1664.495864326203,-23.464748532836666,1568.4181216843488,1652.7799559025716,-19.36183421822284,2.5,2.0,0.625,2.03875125,0.8369610125,1.75,1.875,1.625,1.5350407499999998,1.364023625,2.0,1.5,0.6592908625,0.8923652500000003,3.0,4.0,0.0,0.0,0.0,-0.702549239543566,0.46867720615645325,0.0278,-0.0458,0.43458817744515776,0.4382875632739459,1.3490210562499998,1.2137030000000002,0.5,0.2875392306843093,0.27165770340814105,0.4408030659075496
2025-26,Bundesliga,league,2025-12-14,Bayern Munich,Mainz,D,2.0,2.0,4.67956,0.803171,1845.1266993159752,1512.8944885358483,397.23221078012693,1831.2363839221355,1530.308871123746,365.92751279838944,1776.726893517632,1468.2031504835202,373.52374303411193,1748.6488679431798,1483.1538714808216,330.49499646235813,3.0,3.5,0.75,2.933685,0.57614975,0.5,0.375,1.75,0.6752815125,1.81027375,2.375,0.625,0.7855426249999999,-1.0688373625,5.0,3.0,2.4,0.0,0.0,1.7958418649516108,-1.072049998237528,0.04,-0.0277,0.9077655485021319,0.89152832114272,1.8596138125000001,-0.19677792500000002,1.75,0.8593309089442067,0.09201087335453688,0.04865821770125638
2025-26,Bundesliga,league,2025-12-14,Werder Bremen,Stuttgart,A,0.0,4.0,0.607898,2.05209,1526.203371484804,1633.287882962842,-42.084511478038166,1526.4985451943148,1662.9872893436525,-71.48874414933766,1499.7560926278986,1587.2903403134028,-22.53424768550417,1502.5855942962146,1608.9813537550037,-41.39575945878914,1.625,1.0,1.0,1.8139175,1.23581325,1.625,2.0,1.125,1.6091175,1.256550625,1.5,2.0,-0.17551712499999983,0.09696787500000004,7.0,3.0,2.0,0.0,0.0,-0.9306597782787888,-0.43370887140098446,0.0568,-0.0171,0.4397299966143751,0.39854716044243355,0.8192001875000001,0.8530426875,-0.5,0.3247335506382507,0.252084265724572,0.4231821836371774
2025-26,La Liga,league,2025-12-14,Sevilla,Oviedo,H,4.0,0.0,2.31899,0.416975,1549.811954348096,1436.598741063521,178.21321328457498,1511.2133948455269,1444.9438322500605,131.26956259546637,1510.13247614016,1389.9104190528078,185.22205708735214,1474.0109679434754,1398.903223215794,140.1077447276814,0.875,1.25,1.75,1.0764273750000002,1.6324441250000001,0.5,0.875,2.0,1.1912478750000002,2.1821108750000002,1.25,0.5,-0.22424062499999997,-1.0902800000000001,7.0,9.0,,0.0,1.0,1.0633123203766084,-1.0763558899862566,-0.0592,0.0098,0.7361159258645035,0.6804081976729709,0.4260933750000001,0.05048393750000002,0.75,0.49913291564108303,0.28264153054374586,0.2182255538151712
2025-26,La Liga,league,2025-12-14,Alaves,Real Madrid,A,1.0,2.0,1.313,1.90656,1553.7961703569008,1762.417547029434,-143.6213766725332,1583.039627984283,1776.450690492047,-128.41106250776397,1528.204707564522,1674.978722118644,-81.774014554122,1549.4034788823972,1692.3463188952169,-77.94284001281972,1.75,1.25,0.875,1.471125125,0.879984,1.875,2.0,0.875,2.322626625,1.23759175,1.5,1.125,0.6873200000000002,0.22152225000000003,8.0,4.0,0.0,0.0,0.0,-2.674491448389843,1.847534036754162,0.0733,-0.0471,0.3043324704021313,0.3231805292012333,1.0792225625,1.2720744375,0.375,0.1740474875759249,0.23854224185532852,0.5874102705687465
2025-26,Premier League,league,2025-12-14,Nott'm Forest,Tottenham,H,3.0,0.0,2.32658,0.380246,1549.7127186657074,1614.7228277998593,-0.01010913415188952,1571.1752021690397,1565.1116741662183,71.06352800282139,1512.313167363682,1574.597049546379,2.7161178173030294,1542.1850984085315,1531.1424360533676,76.04266235516388,1.625,1.875,1.375,2.049681875,1.0888976250000002,0.75,1.5,2.25,1.2094234,2.02838125,2.25,1.0,0.6993292499999999,-0.015515975000000015,3.0,5.0,1.2,0.0,0.0,-0.09831468882462358,0.5642472762898336,0.0029,-0.0734,0.4999854517865034,0.6008659526941723,1.3745055625,0.5969537125,1.25,0.3701849943569361,0.2877962608567643,0.3420187447862997
2025-26,Premier League,league,2025-12-14,Sunderland,Newcastle,H,1.0,0.0,0.630045,0.169329,1515.2331004050443,1683.4778114051344,-103.24471100009009,1475.245438914298,1708.0076873289697,-167.76224841467183,1504.2100500111653,1619.9128130249837,-50.70276301381841,1462.5023335736184,1641.6052410383481,-114.1029074647297,1.75,1.625,1.125,1.1124465000000001,1.195162125,1.25,2.25,1.625,1.87223025,1.2624342499999999,1.5,1.75,-0.7445483749999999,0.13606087500000008,8.0,4.0,0.0,1.0,0.0,-0.4981791482099763,-1.464297545416816,0.0044,0.0185,0.3556432682157148,0.27573499142131,0.1839490625000001,1.0041455625000002,-0.25,0.29006968641114983,0.28397212543554007,0.42595818815331005
2025-26,Premier League,league,2025-12-14,West Ham,Aston Villa,A,2.0,3.0,1.27701,0.595093,1475.9756460200435,1691.2698235450687,-150.29417752502513,1423.690309734473,1611.455191537447,-122.76488180297406,1444.9942181458698,1636.8338813512225,-126.83966320535274,1410.4108271079651,1562.1160637337007,-86.70523662573555,0.75,1.125,2.375,1.011769375,2.172484375,2.25,1.875,1.25,1.403060125,1.24681,1.125,3.0,-1.0684233749999996,0.534119,7.0,3.0,0.4,0.0,0.0,-0.19690704781284737,-1.7203682081170477,-0.0242,-0.0276,0.2962618119430487,0.330330316772443,-0.02832699999999977,0.9685895625000001,-1.875,0.25979505057121605,0.26867693264202686,0.4715280167867571
2025-26,Premier League,league,2025-12-14,Brentford,Leeds,D,1.0,1.0,0.697006,1.63409,1594.3378332023408,1456.135569211676,203.20226399066473,1615.5881807321648,1521.186229339748,159.40195139241678,1554.0967531373217,1459.1121115326766,159.98464160464505,1572.572389475773,1516.0141946229699,121.55819485280313,2.125,2.0,1.125,2.00569975,1.153761625,0.625,1.0,1.875,1.2573721249999998,1.545087125,1.5,0.875,0.6009136249999998,-0.05470087499999976,8.0,8.0,1.25,0.0,1.0,0.3349001273595187,-1.3261116328304006,0.0235,0.0463,0.763095532338199,0.7145510812670065,1.3033066874999997,0.601335625,0.625,0.48734874274108203,0.2670781245530223,0.2455731327058958
2025-26,Premier League,league,2025-12-14,Crystal Palace,Man City,A,0.0,3.0,1.30092,1.35317,1701.3995563536623,1756.1306495988142,10.268906754848103,1697.798499083875,1782.784879252245,-19.986380168370033,1640.7022469087738,1687.9108560133066,17.791390895467202,1646.9119662772603,1704.809529744743,7.102436532517231,1.5,1.5,1.125,2.400723125,1.354259375,2.0,2.0,1.375,1.7817925000000001,1.2282311249999998,2.0,2.25,0.9536594999999997,0.9786161250000001,3.0,4.0,1.4,0.0,0.0,-0.7906362534226141,0.775075045538479,-0.0523,0.1086,0.5147738429936616,0.4712689718583179,1.6771913124999998,1.3802043125,-0.25,0.23699587008616732,0.24757048896140316,0.5154336409524295
2025-26,La Liga,league,2025-12-15,Vallecano,Betis,D,0.0,0.0,2.1848,0.788766,1611.8840124119008,1701.4997902361836,-24.61577782428276,1608.387188554199,1685.7808698075207,-12.393681253321802,1570.2604750170326,1635.88716435058,-0.6266893335473469,1570.8088996641616,1618.7088652956404,17.100034368521165,1.875,1.25,0.625,2.02056625,0.676891625,2.25,3.0,0.625,2.3534912500000003,0.7495845,1.5,2.125,0.4461938750000001,0.5112355,4.0,4.0,1.0,0.0,0.0,-0.7940361753913092,1.0876138818011754,0.1939,0.0364,0.46463420362141616,0.4821716203996625,1.2333800625,1.432363375,-0.625,0.3718796812518828,0.279742327389476,0.34837799135864117
2025-26,Premier League,league,2025-12-15,Man United,Bournemouth,D,4.0,4.0,3.21204,2.35196,1611.3545644460648,1559.6800180594053,116.67454638665959,1641.6112892181077,1623.8190342230441,82.79225499506356,1564.6197516097955,1519.060202884027,110.55954872576854,1592.8488975178568,1578.6438322451068,79.20506527275006,2.0,1.75,1.0,2.2685775,0.842102625,0.625,1.5,2.75,1.558135,2.03137625,1.875,0.75,0.7404552500000001,0.03426437499999979,7.0,9.0,1.0,0.0,0.0,0.20126239726171632,1.19612673218721,0.0696,-0.0043,0.6618686466906234,0.6169424556144931,1.5045163750000001,0.7961996874999999,1.125,0.5178007562102752,0.23678326037756306,0.24541598341216175
2025-26,Bundesliga,league,2025-12-19,Dortmund,M'gladbach,H,2.0,0.0,,,1724.3931243230932,1504.2135756103612,285.17954871273196,1717.2698560411563,1504.3744879991627,277.8953680419936,1664.495864326203,1485.3830259709723,244.11283835523068,1656.200167282646,1486.1432184162759,235.05694886637002,1.875,2.125,1.0,2.0915716250000003,1.0711825,1.25,1.625,1.375,1.625,1.375,1.625,1.625,1.0583727500000002,0.375,5.0,6.0,2.6,0.0,0.0,4.520701029361642,,-0.0066,,0.8377559905575828,0.8319756591528306,1.5749721875000002,1.0,0.0,0.6153499698466377,0.2106231440414666,0.17402688611189568
2025-26,La Liga,league,2025-12-19,Valencia,Mallorca,D,1.0,1.0,2.16012,0.199412,1577.078096088558,1531.9411979404256,110.13689814813233,1553.3125500712704,1513.51342020537,104.79912986590034,1531.6742062773442,1494.9747976509093,101.69940862643489,1513.8244002883037,1476.30079873903,102.52360154927374,1.5,1.25,0.875,1.452715625,1.22856425,1.25,1.125,1.25,1.5096533749999999,1.5409212500000002,1.5,1.375,-0.18638224999999986,0.08031837500000005,3.0,3.0,1.0,0.0,0.0,0.4612598632358457,-0.696815580848483,0.0527,0.0673,0.6533956580835174,0.646404596247139,0.6331666875,0.794985875,0.125,0.4748374668914038,0.2947267035877679,0.2304358295208283
2025-26,Premier League,league,2025-12-20,Everton,Arsenal,A,0.0,1.0,0.213273,1.84723,1570.5513888747462,1822.655734998194,-187.10434612344784,1545.2884208209093,1810.051734815855,-199.76331399494575,1531.6971466901514,1746.7293404183051,-150.03219372815374,1512.8058516487317,1729.7004109897493,-151.8945593410176,1.75,1.375,1.125,1.639395375,1.1021113749999998,2.125,1.875,0.75,2.1103199999999998,1.0260105,1.625,2.125,-0.29388375,1.2924216,7.0,7.0,0.4,0.0,0.0,-1.0403263518763712,1.2819630389488914,0.0548,0.0026,0.25406293991048307,0.24050185585724884,0.6727558125,1.7013707999999998,-0.5,0.15647265898219626,0.2425527335893685,0.6009746074284353
2025-26,La Liga,league,2025-12-20,Real Madrid,Sevilla,H,2.0,0.0,4.00139,1.51418,1773.741183005785,1552.519100428249,286.22208257753596,1786.7639823293348,1512.6577332202266,339.10624910910815,1688.6812908193745,1512.8038942863018,240.87739653307267,1704.2531452356761,1475.2399306665718,294.0132145691043,2.25,1.875,0.875,2.8805500000000004,1.1089605,1.25,1.25,1.375,1.0523909999999999,1.58454125,2.0,1.25,0.6529106249999996,-0.21565449999999986,3.0,3.0,2.6,0.0,0.0,2.118749531368876,-1.5578515051529749,-0.0321,-0.0004,0.8385700410921322,0.875670272036219,1.7667303125,0.41836825,0.75,0.7838751091254558,0.13907461613516148,0.07705027473938274
2025-26,Premier League,league,2025-12-20,Newcastle,Chelsea,D,2.0,2.0,2.87863,1.0261,1677.6690098642873,1717.5956599767687,25.07334988751859,1705.58355632344,1690.186269554674,80.39728676876598,1615.5779731070754,1655.7915284224664,24.786444684609023,1640.1763077975513,1629.103829624386,76.07247817316534,2.75,2.125,0.75,1.94453375,1.10153625,1.5,1.5,1.25,1.7475075,1.286488375,1.75,1.75,0.41909799999999975,0.3538501250000001,3.0,4.0,1.4,0.0,0.0,-0.4095186199413469,2.520556319079862,0.0072,-0.0158,0.5360209396597088,0.6136791481805031,1.1818158749999998,1.0506788125000002,0.0,0.34685598377281945,0.2697768762677485,0.38336713995943206
2025-26,Premier League,league,2025-12-20,Brighton,Sunderland,D,0.0,0.0,0.919272,1.31044,1644.6305134182262,1525.1908036066477,184.4397098115785,1605.5912150337647,1481.2018819994516,189.38933303431304,1596.0965214096807,1513.257304471085,147.83921693859565,1561.597562544213,1468.0404642026301,158.5570983415828,1.875,2.0,1.375,1.699124,1.616854125,1.0,0.5,1.25,0.91707175,1.74436875,1.375,1.5,0.10517287500000005,-0.7305197499999998,7.0,6.0,,0.0,1.0,0.1579631129619142,0.8710485858799402,0.0949,-0.0219,0.7430191626299776,0.7484217605279252,0.9021484375000001,0.09327600000000008,-0.125,0.575543225041298,0.2404167902071244,0.1840399847515778
2025-26,Premier League,league,2025-12-20,Leeds,Crystal Palace,H,4.0,1.0,2.90786,1.53058,1456.135569211676,1684.688223230696,-163.55265401901988,1532.0584903741405,1700.1249747704278,-103.06648439628725,1459.1121115326766,1623.582944239602,-99.47083270692542,1526.3506434998337,1648.5321847601383,-57.181541260304584,1.5,1.625,1.375,1.83155,0.94962525,1.875,1.625,0.75,1.830830125,1.2317895,1.0,1.375,-0.16529949999999993,0.7511595,6.0,2.0,1.4,1.0,0.0,-0.537567062150675,0.4505436248284127,0.0485,-0.0402,0.2806005260435516,0.3558784119867146,0.83312525,1.2909948125000001,-0.375,0.3646934460887949,0.29175475687103597,0.3435517970401692
2025-26,La Liga,league,2025-12-20,Osasuna,Alaves,H,3.0,0.0,2.39145,0.718671,1595.916420909831,1556.1588565176332,104.75756439219776,1588.6782184376189,1586.2060477918465,67.4721706457724,1550.1676482833873,1528.9183362990432,86.2493119843441,1549.4380352084765,1551.7136285984154,62.72440661006112,2.0,1.625,1.0,1.4359704999999998,0.987432125,1.25,1.625,0.875,1.6442338750000003,1.147481875,1.375,1.5,0.30267200000000005,0.2675062500000003,3.0,3.0,2.2,0.0,0.0,0.27258815419393395,0.9855966277913701,0.0112,0.0823,0.646349905394984,0.5958977220319658,0.8693212499999999,0.9558700625000003,-0.125,0.42427748394408754,0.3118860974688326,0.2638364185870797
2025-26,Premier League,league,2025-12-20,Wolves,Brentford,A,0.0,2.0,1.26823,1.56309,1434.8348538183432,1589.5201758657088,-89.68532204736562,1435.2118919878117,1601.996192493987,-101.78430050617544,1402.3175007167774,1548.5719668463778,-81.25446612960036,1422.753254700185,1558.9950385895568,-71.24178388937185,0.5,1.25,2.25,1.183458875,1.7230385000000001,0.75,1.125,1.625,1.274059125,1.255218375,0.0,0.875,-1.501726125,0.08341812500000012,7.0,3.0,1.0,0.0,0.0,-0.3634406900975234,0.5160804419976337,-0.0914,0.0245,0.37372479518111534,0.35757210915098503,-0.15913362500000006,0.678738625,-0.875,0.264352440276136,0.2727084082158989,0.4629391515079651
2025-26,Premier League,league,2025-12-20,Tottenham,Liverpool,A,1.0,2.0,1.34905,1.23164,1598.5642968237787,1659.4202089025262,4.144087921252549,1554.789189457813,1744.995991216107,-125.20680175829398,1558.5459841526053,1583.57779660735,39.96818754525543,1521.0200485111823,1659.7386797102163,-73.71863119903401,1.625,2.125,0.875,2.0693405,0.825037,1.625,1.875,1.5,1.80653375,1.1289215,0.875,1.75,-0.32569072499999985,0.26935325,6.0,7.0,0.6,0.0,0.0,-0.44118319071024364,-1.3762182969214756,-0.0806,-0.0932,0.505963539114096,0.3272282260621218,0.8718248875000001,1.0379435,-0.875,0.280188432347553,0.25375556137136873,0.4660560062810782
2025-26,Premier League,league,2025-12-20,Man City,West Ham,H,3.0,0.0,3.58188,1.02143,1777.6596400584126,1471.486486647771,371.1731534106416,1786.0592309473443,1431.3896124907087,419.6696184566356,1710.5549449734222,1440.0188238784758,335.53612109494634,1708.658100484827,1417.6746516174728,355.9834488673541,2.625,2.5,0.75,2.069285,0.84130925,0.875,1.375,1.5,1.15349875,2.1107651250000004,2.25,1.125,0.9017323750000004,-0.582421375,3.0,6.0,3.0,0.0,0.0,1.1677887980217052,-0.775020950147784,0.0955,-0.0072,0.8944141375391156,0.9180251669132052,1.4855086875,0.2855386875,1.125,0.7911057065925476,0.12898462607487188,0.07990966733258056
2025-26,La Liga,league,2025-12-20,Levante,Sociedad,D,1.0,1.0,1.22005,1.62986,1468.2292281155053,1588.2146387934201,-54.98541067791484,1491.1236044128161,1649.7174346018257,-93.59383018900962,1448.1774748617809,1536.02992405167,-22.852449189889057,1462.2764254199028,1588.5047691228401,-61.22834370293731,0.5,1.125,2.5,1.474141125,2.50055625,2.125,1.75,0.625,1.60658,0.7616205,0.75,1.625,-0.9000291250000001,0.470886625,3.0,4.0,1.5,1.0,0.0,-0.8934887817336135,-0.07241501178454968,0.095,0.0512,0.42152372603172883,0.36847389864753427,0.287056,1.0387333125,-0.875,0.2861195992803594,0.2760508743789977,0.437829526340643
2025-26,Premier League,league,2025-12-20,Bournemouth,Burnley,D,1.0,1.0,1.81847,0.480528,1559.6800180594053,1419.8510548282554,204.82896323114983,1618.1592158364067,1397.0885557905917,286.070660045815,1519.060202884027,1422.83630938055,161.22389350347703,1572.9024518019964,1403.8689848070405,234.03346699495592,1.5,1.125,0.875,1.4001782500000002,0.648313625,0.375,1.375,2.875,1.1187619999999998,2.7543425,0.75,0.375,0.24122187500000014,-0.9388740000000002,5.0,7.0,2.25,0.0,1.0,1.0722172852445748,-2.02046626024881,0.048,0.0046,0.7647841966692874,0.838452009615983,0.8207000625000002,0.0899439999999998,0.375,0.6434400543610922,0.21303082880873997,0.14352911683016775
2025-26,Bundesliga,league,2025-12-20,RB Leipzig,Leverkusen,A,1.0,3.0,1.93929,2.70478,1656.471521732778,1696.6536377346144,24.817883998163552,1634.1173430911956,1656.3571788525198,42.76016423867577,1612.795511823228,1626.4372331854827,51.35827863774534,1590.3348333661484,1587.3310737579823,68.00375960816609,2.625,2.875,0.875,2.40847375,1.340084125,2.25,1.875,1.375,1.6353405,1.7829425,2.0,2.0,0.67800825,0.1609585,8.0,7.0,0.8,0.0,0.0,0.19256657774492683,-1.3435059226918185,0.0194,0.0227,0.5356551834723214,0.5612279920653148,1.543241,0.8981495,0.0,0.4545294297976702,0.251026977314531,0.2944435928877989
2025-26,La Liga,league,2025-12-20,Oviedo,Celta,D,0.0,0.0,0.517531,0.600009,1426.9046818930112,1603.5664973857354,-111.66181549272414,1437.0109163552563,1590.5518357424398,-88.54091938718352,1380.5299349668935,1555.5824076440535,-110.05247267716004,1391.2721248833695,1536.5501955863365,-80.27807070296694,0.75,0.25,1.25,0.9198398750000001,1.63290125,1.5,1.75,1.25,1.66157375,1.47155125,0.5,1.125,-0.9216556249999996,-0.13828387499999995,6.0,3.0,,1.0,0.0,-1.3669407020256885,1.9885537970102973,0.0409,0.0296,0.3446190468484039,0.375267957246852,-0.0009078749999997804,0.7616449375000001,-0.625,0.25517116587313254,0.2887257840154711,0.4561030501113964
