season,comp,Date,match,outcome,model_p,mkt_p,odds,won,edge,odds_bucket,flat_stake_2pct,kelly_stake
2025-26,La Liga,2026-03-22,Celta vs Alaves,A,0.1991,0.20173779742878278,4.64,1,-0.0026377974287827843,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-03-22,Lyon vs Monaco,A,0.2987,0.3861442129591687,2.42,1,-0.08744421295916865,2.0-3.0,0.0,0.0
2025-26,La Liga,2026-04-03,Vallecano vs Elche,A,0.1936,0.20083376177703993,4.7,0,-0.007233761777039938,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-03,Paris SG vs Toulouse,A,0.1226,0.0883797923696361,10.65,0,0.0342202076303639,5.0+ (longshot),1.0,0.007919430051813472
2025-26,Serie A,2026-04-04,Lazio vs Parma,A,0.2043,0.19163957239345664,4.91,0,0.012660427606543373,3.0-5.0,0.0,0.0001990409207161217
2025-26,Serie A,2026-04-04,Verona vs Fiorentina,A,0.4832,0.4966452922680795,1.89,1,-0.0134452922680795,1.5-2.0,0.0,0.0
2025-26,Serie A,2026-04-04,Sassuolo vs Cagliari,A,0.2678,0.221667628390075,4.24,0,0.04613237160992498,3.0-5.0,1.0,0.010453086419753089
2025-26,Ligue 1,2026-04-04,Lille vs Lens,A,0.3955,0.3556758821721907,2.63,0,0.03982411782780931,2.0-3.0,1.0,0.006160276073619633
2025-26,Ligue 1,2026-04-04,Brest vs Rennes,A,0.3065,0.4226420258993733,2.21,1,-0.11614202589937328,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-04,Strasbourg vs Nice,A,0.1699,0.22818757364130712,4.1,0,-0.05828757364130713,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-04,Betis vs Espanol,A,0.1472,0.2054569270644631,4.59,0,-0.058256927064463115,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-04,Mallorca vs Real Madrid,A,0.6619,0.6065733284290324,1.55,0,0.0553266715709676,1.5-2.0,1.0,0.011793181818181866
2025-26,La Liga,2026-04-04,Sociedad vs Levante,A,0.141,0.1739469247977608,5.42,0,-0.03294692479776082,5.0+ (longshot),0.0,0.0
2025-26,Bundesliga,2026-04-04,Stuttgart vs Dortmund,A,0.3148,0.34846373139056064,2.68,1,-0.033663731390560614,2.0-3.0,0.0,0.0
2025-26,Bundesliga,2026-04-04,Werder Bremen vs RB Leipzig,A,0.4668,0.4841146991885463,1.93,1,-0.017314699188546334,1.5-2.0,0.0,0.0
2025-26,Bundesliga,2026-04-04,M'gladbach vs Heidenheim,A,0.3386,0.17967641214873686,5.2,0,0.15892358785126315,5.0+ (longshot),1.0,0.04528095238095238
2025-26,Bundesliga,2026-04-04,Hamburg vs Augsburg,A,0.2962,0.3045831103672202,3.07,0,-0.00838311036722017,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-04,Hoffenheim vs Mainz,A,0.2537,0.21143403764454322,4.41,1,0.042265962355456765,3.0-5.0,1.0,0.008710923753665684
2025-26,La Liga,2026-04-04,Ath Madrid vs Barcelona,A,0.5099,0.4372619899093387,2.15,1,0.07263801009066134,2.0-3.0,1.0,0.020931521739130425
2025-26,Bundesliga,2026-04-04,Leverkusen vs Wolfsburg,A,0.1545,0.13875710470312616,6.73,0,0.015742895296873838,5.0+ (longshot),0.0,0.0017358202443280958
2025-26,Bundesliga,2026-04-04,Freiburg vs Bayern Munich,A,0.6219,0.6820528795607648,1.37,1,-0.06015287956076476,1.0-1.5 (fav),0.0,0.0
2025-26,Serie A,2026-04-05,Inter vs Roma,A,0.1929,0.17979697006256354,5.22,0,0.01310302993743645,5.0+ (longshot),0.0,0.000411018957345965
2025-26,Serie A,2026-04-05,Pisa vs Torino,A,0.3538,0.37627798223641157,2.49,1,-0.022477982236411564,2.0-3.0,0.0,0.0
2025-26,Serie A,2026-04-05,Cremonese vs Bologna,A,0.5317,0.4575039675710817,2.05,1,0.07419603242891826,2.0-3.0,1.0,0.021424999999999948
2025-26,Ligue 1,2026-04-05,Monaco vs Marseille,A,0.2559,0.30532389525626275,3.06,0,-0.04942389525626273,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-05,Lorient vs Paris FC,A,0.2565,0.2909779363576786,3.21,0,-0.034477936357678596,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-05,Le Havre vs Auxerre,A,0.3936,0.3225658169661513,2.9,0,0.07103418303384873,2.0-3.0,1.0,0.018610526315789477
2025-26,Ligue 1,2026-04-05,Angers vs Lyon,A,0.4695,0.5252813740807452,1.78,0,-0.05578137408074518,1.5-2.0,0.0,0.0
2025-26,La Liga,2026-04-05,Alaves vs Osasuna,A,0.3301,0.31474193185651633,2.97,0,0.015358068143483672,2.0-3.0,0.0,0.0
2025-26,La Liga,2026-04-05,Oviedo vs Sevilla,A,0.3485,0.35397489539748955,2.64,0,-0.005474895397489576,2.0-3.0,0.0,0.0
2025-26,La Liga,2026-04-05,Valencia vs Celta,A,0.364,0.3041178692859841,3.07,1,0.05988213071401588,3.0-5.0,1.0,0.014188405797101428
2025-26,La Liga,2026-04-05,Getafe vs Ath Bilbao,A,0.398,0.3555906056401584,2.63,0,0.042409394359841646,2.0-3.0,1.0,0.007168711656441719
2025-26,Bundesliga,2026-04-05,Ein Frankfurt vs FC Koln,A,0.166,0.2740259989631137,3.4,0,-0.10802599896311368,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-05,Union Berlin vs St Pauli,A,0.1803,0.2540039249193363,3.67,0,-0.07370392491933633,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-05,Metz vs Nantes,A,0.3533,0.3844160382028361,2.43,0,-0.031116038202836094,2.0-3.0,0.0,0.0
2025-26,La Liga,2026-04-06,Girona vs Villarreal,A,0.4576,0.4267084549155229,2.19,0,0.030891545084477112,2.0-3.0,1.0,0.0004504201680672109
2025-26,Serie A,2026-04-06,Udinese vs Como,A,0.5453,0.5598631214265978,1.67,0,-0.01456312142659777,1.5-2.0,0.0,0.0
2025-26,Serie A,2026-04-06,Lecce vs Atalanta,A,0.5649,0.5446137105549511,1.72,1,0.020286289445048844,1.5-2.0,1.0,0.0
2025-26,Serie A,2026-04-06,Juventus vs Genoa,A,0.1618,0.10597012867013281,8.82,0,0.05582987132986719,5.0+ (longshot),1.0,0.013653324808184143
2025-26,Serie A,2026-04-06,Napoli vs Milan,A,0.3615,0.31421446384039897,2.98,0,0.047285536159601016,2.0-3.0,1.0,0.009756313131313124
2025-26,Serie A,2026-04-10,Roma vs Pisa,A,0.1042,0.10004603345097438,9.35,0,0.0041539665490256256,5.0+ (longshot),0.0,0.0
2025-26,Bundesliga,2026-04-10,Augsburg vs Hoffenheim,A,0.4235,0.4669794866601402,2.01,0,-0.04347948666014023,2.0-3.0,0.0,0.0
2025-26,La Liga,2026-04-10,Real Madrid vs Girona,A,0.0861,0.11013027964972454,8.57,0,-0.02403027964972454,5.0+ (longshot),0.0,0.0
2025-26,Ligue 1,2026-04-10,Paris FC vs Monaco,A,0.4639,0.49500535140920443,1.9,0,-0.03110535140920445,1.5-2.0,0.0,0.0
2025-26,Ligue 1,2026-04-10,Marseille vs Metz,A,0.1153,0.08245178731208315,11.4,0,0.03284821268791685,5.0+ (longshot),1.0,0.00755817307692308
2025-26,Premier League,2026-04-10,West Ham vs Wolves,A,0.2291,0.2174560658522245,4.34,0,0.011643934147775509,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-11,Wolfsburg vs Ein Frankfurt,A,0.388,0.3630861339898416,2.57,1,0.024913866010158436,2.0-3.0,1.0,0.0
2025-26,Bundesliga,2026-04-11,Dortmund vs Leverkusen,A,0.2609,0.2736842105263157,3.42,1,-0.012784210526315676,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-11,RB Leipzig vs M'gladbach,A,0.0466,0.16794268853007696,5.57,0,-0.12134268853007696,5.0+ (longshot),0.0,0.0
2025-26,Serie A,2026-04-11,Atalanta vs Juventus,A,0.3235,0.410017848633893,2.29,1,-0.086517848633893,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-11,Arsenal vs Bournemouth,A,0.1579,0.13353432405752247,7.06,1,0.024365675942477544,5.0+ (longshot),1.0,0.004734900990099007
2025-26,Bundesliga,2026-04-11,St Pauli vs Bayern Munich,A,0.771,0.6963988160105743,1.34,1,0.07460118398942572,1.0-1.5 (fav),1.0,0.024367647058823647
2025-26,La Liga,2026-04-11,Sociedad vs Alaves,A,0.1689,0.19759252784576195,4.76,0,-0.028692527845761956,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-11,Elche vs Valencia,A,0.3764,0.33272812415277564,2.83,0,0.04367187584722437,2.0-3.0,1.0,0.008908743169398914
2025-26,La Liga,2026-04-11,Barcelona vs Espanol,A,0.0382,0.10047846889952153,9.39,0,-0.06227846889952153,5.0+ (longshot),0.0,0.0
2025-26,La Liga,2026-04-11,Sevilla vs Ath Madrid,A,0.4834,0.35855249559746355,2.63,0,0.12484750440253645,2.0-3.0,1.0,0.04161687116564417
2025-26,Ligue 1,2026-04-11,Auxerre vs Nantes,A,0.219,0.24228381765122373,3.86,0,-0.023283817651223726,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-11,Rennes vs Angers,A,0.1777,0.11730324441501665,7.99,0,0.06039675558498335,5.0+ (longshot),1.0,0.015015128755364808
2025-26,Bundesliga,2026-04-11,Heidenheim vs Union Berlin,A,0.4013,0.414804328041258,2.25,0,-0.013504328041258007,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-11,Brentford vs Everton,A,0.2519,0.2730737500145246,3.45,0,-0.021173750014524595,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-11,Burnley vs Brighton,A,0.5371,0.5489716758752292,1.72,1,-0.011871675875229193,1.5-2.0,0.0,0.0
2025-26,Premier League,2026-04-11,Liverpool vs Fulham,A,0.1457,0.19466675865875535,4.83,0,-0.048966758658755355,3.0-5.0,0.0,0.0
2025-26,Serie A,2026-04-11,Cagliari vs Cremonese,A,0.2088,0.25989636010762307,3.61,0,-0.05109636010762306,3.0-5.0,0.0,0.0
2025-26,Serie A,2026-04-11,Milan vs Udinese,A,0.1302,0.12099815780144933,7.77,1,0.009201842198550678,5.0+ (longshot),0.0,0.0004303545051698691
2025-26,Serie A,2026-04-11,Torino vs Verona,A,0.2126,0.21435523790984176,4.38,0,-0.0017552379098417503,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-12,Osasuna vs Betis,A,0.3928,0.2981935659280465,3.14,0,0.09460643407195346,3.0-5.0,1.0,0.027265420560747666
2025-26,Bundesliga,2026-04-12,Mainz vs Freiburg,A,0.3024,0.2832238545172146,3.3,1,0.0191761454827854,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-12,FC Koln vs Werder Bremen,A,0.3655,0.30251715510791827,3.08,0,0.06298284489208172,3.0-5.0,1.0,0.015112980769230764
2025-26,Serie A,2026-04-12,Parma vs Napoli,A,0.5202,0.5900161626233305,1.59,0,-0.06981616262333046,1.5-2.0,0.0,0.0
2025-26,Ligue 1,2026-04-12,Nice vs Le Havre,A,0.1994,0.22266685722452478,4.2,0,-0.02326685722452479,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-12,Nott'm Forest vs Aston Villa,A,0.3671,0.35572991490772465,2.65,0,0.011370085092275328,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-12,Sunderland vs Tottenham,A,0.3438,0.3582634612865191,2.63,0,-0.014463461286519097,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-12,Chelsea vs Man City,A,0.3648,0.44753747323340476,2.1,1,-0.08273747323340475,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-12,Toulouse vs Lille,A,0.3272,0.40093943139678623,2.33,1,-0.07373943139678624,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-12,Crystal Palace vs Newcastle,A,0.2483,0.42419385402520293,2.22,0,-0.17589385402520294,2.0-3.0,0.0,0.0
2025-26,Serie A,2026-04-12,Genoa vs Sassuolo,A,0.2157,0.27483735041959445,3.41,0,-0.05913735041959445,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-12,Lyon vs Lorient,A,0.1853,0.19005568572558806,4.92,0,-0.004755685725588071,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-12,Ath Bilbao vs Villarreal,A,0.3487,0.31251546032222355,2.99,1,0.03618453967777646,2.0-3.0,1.0,0.005353391959798996
2025-26,La Liga,2026-04-12,Celta vs Oviedo,A,0.1317,0.19079305547153827,4.9,1,-0.05909305547153826,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-12,Mallorca vs Vallecano,A,0.379,0.3156666985458915,2.96,0,0.06333330145410848,2.0-3.0,1.0,0.015540816326530605
2025-26,Serie A,2026-04-12,Bologna vs Lecce,A,0.1628,0.19527582637229562,4.8,0,-0.032475826372295624,3.0-5.0,0.0,0.0
2025-26,Serie A,2026-04-12,Como vs Inter,A,0.3757,0.4207328543697092,2.23,1,-0.04503285436970922,2.0-3.0,0.0,0.0
2025-26,Bundesliga,2026-04-12,Stuttgart vs Hamburg,A,0.0972,0.13813467682977737,6.75,0,-0.040934676829777375,5.0+ (longshot),0.0,0.0
2025-26,Serie A,2026-04-13,Fiorentina vs Lazio,A,0.3033,0.2827254505758996,3.31,0,0.02057454942410042,3.0-5.0,1.0,0.00042456709956711263
2025-26,La Liga,2026-04-13,Levante vs Getafe,A,0.3121,0.3360406865215311,2.78,0,-0.023940686521531085,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-13,Man United vs Leeds,A,0.1741,0.17744513878796692,5.3,1,-0.0033451387879669114,5.0+ (longshot),0.0,0.0
2025-26,Ligue 1,2026-04-17,Lens vs Toulouse,A,0.2122,0.1519705767040681,6.18,0,0.060229423295931894,5.0+ (longshot),1.0,0.01502876447876448
2025-26,Bundesliga,2026-04-17,St Pauli vs FC Koln,A,0.4316,0.3771454045620031,2.49,0,0.05445459543799691,2.0-3.0,1.0,0.01253087248322147
2025-26,Serie A,2026-04-17,Sassuolo vs Como,A,0.5114,0.6099494980599864,1.54,0,-0.09854949805998647,1.5-2.0,0.0,0.0
2025-26,Serie A,2026-04-17,Inter vs Cagliari,A,0.0928,0.07920526073384167,11.88,0,0.013594739266158326,5.0+ (longshot),0.0,0.0023544117647058796
2025-26,Ligue 1,2026-04-18,Lorient vs Marseille,A,0.4371,0.5375191725331341,1.74,0,-0.1004191725331341,1.5-2.0,0.0,0.0
2025-26,Serie A,2026-04-18,Roma vs Atalanta,A,0.3178,0.3195280816025562,2.94,0,-0.001728081602556164,2.0-3.0,0.0,0.0
2025-26,Serie A,2026-04-18,Napoli vs Lazio,A,0.2447,0.1430463126443026,6.58,1,0.10165368735569741,5.0+ (longshot),1.0,0.027335394265232973
2025-26,Serie A,2026-04-18,Udinese vs Parma,A,0.2703,0.24961061146560823,3.77,1,0.020689388534391756,3.0-5.0,1.0,0.001717599277978341
2025-26,Premier League,2026-04-18,Chelsea vs Man United,A,0.2014,0.3070902303745893,3.07,1,-0.10569023037458933,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-18,Tottenham vs Brighton,A,0.3596,0.39069707995670455,2.41,0,-0.031097079956704576,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-18,Newcastle vs Bournemouth,A,0.2831,0.2710838125108904,3.48,1,0.012016187489109598,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-18,Leeds vs Wolves,A,0.218,0.1713211454104569,5.5,0,0.0466788545895431,5.0+ (longshot),1.0,0.01105555555555556
2025-26,Ligue 1,2026-04-18,Lille vs Nice,A,0.1962,0.15027338893649894,6.23,0,0.04592661106350107,5.0+ (longshot),1.0,0.010627437858508615
2025-26,Premier League,2026-04-18,Brentford vs Fulham,A,0.2295,0.2891945154933121,3.26,0,-0.05969451549331209,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-18,Ein Frankfurt vs RB Leipzig,A,0.3981,0.4751844263054344,1.97,1,-0.07708442630543438,1.5-2.0,0.0,0.0
2025-26,Bundesliga,2026-04-18,Werder Bremen vs Hamburg,A,0.206,0.2630173564753004,3.55,0,-0.0570173564753004,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-18,Union Berlin vs Wolfsburg,A,0.2522,0.2936808871824975,3.18,1,-0.04148088718249754,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-18,Leverkusen vs Augsburg,A,0.1468,0.14066453864346792,6.64,1,0.00613546135653209,5.0+ (longshot),0.0,0.0
2025-26,Bundesliga,2026-04-18,Hoffenheim vs Dortmund,A,0.392,0.3855995764581311,2.42,0,0.006400423541868927,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-18,Angers vs Le Havre,A,0.2402,0.3525383607388934,2.65,0,-0.11233836073889339,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-19,Paris SG vs Lyon,A,0.1135,0.10563349693784477,8.85,1,0.007866503062155236,5.0+ (longshot),0.0,0.0001425159235668792
2025-26,Bundesliga,2026-04-19,Freiburg vs Heidenheim,A,0.1284,0.20204997959091114,4.63,0,-0.07364997959091116,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-19,Bayern Munich vs Stuttgart,A,0.1509,0.14502137721505062,6.44,0,0.005878622784949383,5.0+ (longshot),0.0,0.0
2025-26,Bundesliga,2026-04-19,M'gladbach vs Mainz,A,0.5125,0.33467736953307436,2.79,0,0.1778226304669256,2.0-3.0,1.0,0.05
2025-26,Ligue 1,2026-04-19,Monaco vs Auxerre,A,0.1832,0.16758304696449028,5.59,0,0.015616953035509723,5.0+ (longshot),0.0,0.0013119825708060942
2025-26,Ligue 1,2026-04-19,Metz vs Paris FC,A,0.3915,0.44861503762931404,2.08,1,-0.057115037629314025,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-19,Strasbourg vs Rennes,A,0.2125,0.37586379203178505,2.49,1,-0.16336379203178505,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-19,Aston Villa vs Sunderland,A,0.2176,0.1795104261106074,5.25,0,0.038089573889392575,5.0+ (longshot),1.0,0.008376470588235286
2025-26,Ligue 1,2026-04-19,Nantes vs Brest,A,0.3469,0.3107314205370027,3.01,0,0.036168579462997286,3.0-5.0,1.0,0.005493656716417899
2025-26,Premier League,2026-04-19,Everton vs Liverpool,A,0.4764,0.41786532624734574,2.25,1,0.058534673752654254,2.0-3.0,1.0,0.014380000000000014
2025-26,Premier League,2026-04-19,Nott'm Forest vs Burnley,A,0.1688,0.14861779001297837,6.32,0,0.020182209987021638,5.0+ (longshot),1.0,0.0031398496240601496
2025-26,Premier League,2026-04-19,Man City vs Arsenal,A,0.269,0.22144860918646703,4.25,0,0.04755139081353299,3.0-5.0,1.0,0.011019230769230778
2025-26,Serie A,2026-04-19,Cremonese vs Torino,A,0.3972,0.36862456269563615,2.54,0,0.02857543730436385,2.0-3.0,1.0,0.001442857142857144
2025-26,Serie A,2026-04-19,Verona vs Milan,A,0.5753,0.6016077368485895,1.56,1,-0.026307736848589447,1.5-2.0,0.0,0.0
2025-26,Serie A,2026-04-19,Pisa vs Genoa,A,0.4368,0.40970769904187543,2.29,1,0.027092300958124593,2.0-3.0,1.0,5.271317829458333e-05
2025-26,Serie A,2026-04-19,Juventus vs Bologna,A,0.1894,0.14204113400309532,6.58,0,0.0473588659969047,5.0+ (longshot),1.0,0.011032795698924737
2025-26,Premier League,2026-04-20,Crystal Palace vs West Ham,A,0.1863,0.3016438657082535,3.11,0,-0.11534386570825353,3.0-5.0,0.0,0.0
2025-26,Serie A,2026-04-20,Lecce vs Fiorentina,A,0.4688,0.4401026341187826,2.13,0,0.028697365881217407,2.0-3.0,1.0,0.0
2025-26,La Liga,2026-04-21,Ath Bilbao vs Osasuna,A,0.2573,0.21342011530377067,4.4,0,0.043879884696229304,3.0-5.0,1.0,0.009714705882352941
2025-26,La Liga,2026-04-21,Mallorca vs Valencia,A,0.4025,0.3256812057091526,2.88,0,0.07681879429084743,2.0-3.0,1.0,0.021170212765957448
2025-26,La Liga,2026-04-21,Real Madrid vs Alaves,A,0.0719,0.08425684882481747,11.23,0,-0.012356848824817468,5.0+ (longshot),0.0,0.0
2025-26,La Liga,2026-04-21,Girona vs Betis,A,0.438,0.3268379384087229,2.88,1,0.11116206159127712,2.0-3.0,1.0,0.0347659574468085
2025-26,Premier League,2026-04-21,Brighton vs Chelsea,A,0.4068,0.3539859893236723,2.66,0,0.05281401067632768,2.0-3.0,1.0,0.012362650602409628
2025-26,La Liga,2026-04-22,Elche vs Ath Madrid,A,0.5265,0.3851108454202544,2.44,0,0.14138915457974555,2.0-3.0,1.0,0.049420138888888875
2025-26,La Liga,2026-04-22,Sociedad vs Getafe,A,0.1578,0.2630207513304153,3.58,1,-0.10522075133041531,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-22,Barcelona vs Celta,A,0.0804,0.09209264081129231,10.25,0,-0.011692640811292315,5.0+ (longshot),0.0,0.0
2025-26,Ligue 1,2026-04-22,Paris SG vs Nantes,A,0.0588,0.07279029462738301,12.84,0,-0.013990294627383014,5.0+ (longshot),0.0,0.0
2025-26,Premier League,2026-04-22,Bournemouth vs Leeds,A,0.2496,0.2642412316499145,3.57,0,-0.014641231649914488,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-22,Burnley vs Man City,A,0.6942,0.8289709326353493,1.14,1,-0.13477093263534923,1.0-1.5 (fav),0.0,0.0
2025-26,La Liga,2026-04-23,Levante vs Sevilla,A,0.2934,0.33229305678152943,2.81,0,-0.038893056781529434,2.0-3.0,0.0,0.0
2025-26,La Liga,2026-04-23,Vallecano vs Espanol,A,0.2085,0.2567108917000926,3.65,0,-0.0482108917000926,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-23,Oviedo vs Villarreal,A,0.5529,0.46166120833111707,2.03,0,0.09123879166888288,2.0-3.0,1.0,0.0297055825242718
2025-26,Ligue 1,2026-04-24,Brest vs Lens,A,0.4573,0.604412641621944,1.55,0,-0.14711264162194398,1.5-2.0,0.0,0.0
2025-26,La Liga,2026-04-24,Betis vs Real Madrid,A,0.4729,0.5100257622041073,1.84,0,-0.03712576220410735,1.5-2.0,0.0,0.0
2025-26,Premier League,2026-04-24,Sunderland vs Nott'm Forest,A,0.3761,0.35301601556653195,2.66,1,0.02308398443346804,2.0-3.0,1.0,6.415662650602973e-05
2025-26,Serie A,2026-04-24,Napoli vs Cremonese,A,0.1142,0.09893599758918843,9.45,0,0.015264002410811564,5.0+ (longshot),0.0,0.00234289940828402
2025-26,Bundesliga,2026-04-24,RB Leipzig vs Union Berlin,A,0.1233,0.15491627211282177,6.06,0,-0.03161627211282177,5.0+ (longshot),0.0,0.0
2025-26,Premier League,2026-04-25,Arsenal vs Newcastle,A,0.1155,0.15095663208314342,6.22,0,-0.03545663208314341,5.0+ (longshot),0.0,0.0
2025-26,Premier League,2026-04-25,Liverpool vs Crystal Palace,A,0.2171,0.14908518283293168,6.31,0,0.06801481716706831,5.0+ (longshot),1.0,0.017415301318267414
2025-26,Serie A,2026-04-25,Verona vs Lecce,A,0.2527,0.33419903199150036,2.8,0,-0.08149903199150038,2.0-3.0,0.0,0.0
2025-26,Serie A,2026-04-25,Bologna vs Roma,A,0.3398,0.3936867231870936,2.38,1,-0.05388672318709359,2.0-3.0,0.0,0.0
2025-26,Serie A,2026-04-25,Parma vs Pisa,A,0.2322,0.25093238978674576,3.73,0,-0.018732389786745768,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-25,West Ham vs Everton,A,0.3137,0.32396524460818676,2.9,0,-0.010265244608186785,2.0-3.0,0.0,0.0
2025-26,Premier League,2026-04-25,Fulham vs Aston Villa,A,0.3982,0.38011136917376115,2.47,0,0.01808863082623885,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-25,Toulouse vs Monaco,A,0.3785,0.46347375203264507,2.01,0,-0.08497375203264507,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2026-04-25,Angers vs Paris SG,A,0.7201,0.755320358543842,1.24,1,-0.03522035854384209,1.0-1.5 (fav),0.0,0.0
2025-26,Ligue 1,2026-04-25,Lyon vs Auxerre,A,0.2057,0.18521243550985414,5.03,0,0.020487564490145854,5.0+ (longshot),1.0,0.0021508064516129106
2025-26,La Liga,2026-04-25,Ath Madrid vs Ath Bilbao,A,0.2098,0.29730884237505345,3.15,0,-0.08750884237505346,3.0-5.0,0.0,0.0
2025-26,Premier League,2026-04-25,Wolves vs Tottenham,A,0.419,0.5538541621480936,1.7,1,-0.1348541621480936,1.5-2.0,0.0,0.0
2025-26,La Liga,2026-04-25,Getafe vs Barcelona,A,0.7068,0.5816372707789602,1.61,1,0.12516272922103977,1.5-2.0,1.0,0.05
2025-26,La Liga,2026-04-25,Alaves vs Mallorca,A,0.2499,0.2598624076708698,3.61,0,-0.00996240767086981,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2026-04-25,Hamburg vs Hoffenheim,A,0.4721,0.5254432042022323,1.77,1,-0.05334320420223232,1.5-2.0,0.0,0.0
2025-26,Bundesliga,2026-04-25,Wolfsburg vs M'gladbach,A,0.1312,0.3161919250555478,2.95,0,-0.18499192505554776,2.0-3.0,0.0,0.0
2025-26,Bundesliga,2026-04-25,Mainz vs Bayern Munich,A,0.6874,0.5701127745924236,1.64,1,0.11728722540757641,1.5-2.0,1.0,0.04974062499999997
2025-26,Bundesliga,2026-04-25,Heidenheim vs St Pauli,A,0.2714,0.32255263908583903,2.89,0,-0.05115263908583906,2.0-3.0,0.0,0.0
2025-26,Bundesliga,2026-04-25,FC Koln vs Leverkusen,A,0.4923,0.5099006769152907,1.83,1,-0.017600676915290714,1.5-2.0,0.0,0.0
2025-26,Bundesliga,2026-04-25,Augsburg vs Ein Frankfurt,A,0.4083,0.36787834642945794,2.53,0,0.04042165357054206,2.0-3.0,1.0,0.005391993464052288
2025-26,La Liga,2026-04-25,Valencia vs Girona,A,0.2537,0.26855202488857444,3.49,0,-0.014852024888574455,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2026-04-26,Rennes vs Nantes,A,0.1655,0.13273573521806586,7.02,0,0.032764264781934144,5.0+ (longshot),1.0,0.0067196843853820605
2025-26,Ligue 1,2026-04-26,Paris FC vs Lille,A,0.4276,0.49193734711765197,1.89,1,-0.06433734711765199,1.5-2.0,0.0,0.0
2025-26,Ligue 1,2026-04-26,Le Havre vs Metz,A,0.271,0.1799496204037365,5.18,0,0.09105037959626353,5.0+ (longshot),1.0,0.024149521531100483
2025-26,Ligue 1,2026-04-26,Lorient vs Strasbourg,A,0.443,0.289180420925658,3.22,1,0.15381957907434202,3.0-5.0,1.0,0.04802477477477478
2025-26,La Liga,2026-04-26,Villarreal vs Celta,A,0.2293,0.2614862864371652,3.57,0,-0.0321862864371652,3.0-5.0,0.0,0.0
2025-26,La Liga,2026-04-26,Oviedo vs Elche,A,0.3423,0.318196284279485,2.93,1,0.024103715720515007,2.0-3.0,1.0,0.00038069948186528814
2025-26,La Liga,2026-04-26,Vallecano vs Sociedad,A,0.389,0.3548542651196531,2.63,0,0.03414573488034689,2.0-3.0,1.0,0.003538343558282197
2025-26,Bundesliga,2026-04-26,Dortmund vs Freiburg,A,0.1774,0.12390045944347078,7.51,0,0.053499540556529224,5.0+ (longshot),1.0,0.012760138248847926
